vuelta-a-espana,2000,15,164.0,2193.0,75.0,981.0,"[0.0, 0.0, 0.0, 0.0, 16.0, 316.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
vuelta-a-espana,2000,16,168.0,4005.0,404.0,981.0,"[139.2, 178.2, 191.3, 267.4, 0.0, 284.4, 316.5, 0.0, 346.5, 0.0, 348.5, 399.6, 0.0, 412.6, 0.0, 432.7, 0.0, 0.0, 444.7, 450.7, 452.7, 0.0, 456.7, 462.7, 509.8, 524.8, 538.8, 611.0, 861.1, 0.0, 881.1, 1161.1, 0.0, 0.0, 0.0, 1071.2, 0.0, 1091.2, 821.3, 851.3, 1111.3, 0.0, 1161.3, 901.4, 1031.4, 1221.4, 0.0, 1251.4, 911.5]"
vuelta-a-espana,2000,17,155.5,632.0,4.0,981.0,"[9.0, 0.0, 0.0, 0.0, 57.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
vuelta-a-espana,2000,18,160.0,2713.0,143.0,981.0,"[0.0, 0.0, 61.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 137.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 405.6, 418.6, 0.0]"
vuelta-a-espana,2000,19,130.0,919.0,22.0,981.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
vuelta-a-espana,2000,20,125.0,2376.0,172.0,981.0,"[0.0, 3.0, 45.0, 0.0, 0.0, 0.0, 47.0, 48.0, 0.0, 0.0, 0.0, 63.1, 64.1, 68.1, 89.1, 98.1, 141.2, 0.0, 0.0, 0.0, 0.0, 157.2, 0.0, 170.2, 177.2, 179.2, 180.3, 0.0, 0.0, 188.3, 215.3, 217.3, 309.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 313.5, 350.5, 382.6, 471.7, 0.0, 0.0, 0.0, 0.0, 0.0]"
vuelta-a-espana,2000,21,38.0,334.0,11.0,981.0,"[6.0, 61.1, 65.1, 79.1, 88.1, 110.1, 119.1, 0.0, 123.2, 133.2, 147.2, 153.2, 0.0, 158.2, 159.2, 170.2, 0.0, 178.2, 181.3, 184.3, 195.3, 203.3, 204.3, 206.3, 0.0, 207.3, 209.3, 214.3, 217.3, 220.3, 225.3, 226.3, 227.3, 229.3, 232.3, 234.3, 244.4, 0.0, 246.4, 255.4, 256.4, 259.4, 0.0, 264.4, 267.4, 268.4, 269.4, 0.0, 0.0]"
vuelta-a-espana,2001,1,12.3,95.0,2.0,971.0,"[1.0, 6.0, 17.0, 23.0, 24.0, 25.0, 26.0, 0.0, 28.0, 30.0, 31.0, 32.0, 33.0, 0.0, 34.0, 0.0, 35.0, 37.0, 0.0, 39.0, 40.0, 0.0, 41.0, 42.0, 43.0, 0.0, 44.0, 45.0, 46.0, 0.0, 0.0, 0.0, 47.0, 0.0, 51.0, 0.0, 52.0, 0.0, 53.0, 0.0, 54.0, 0.0, 55.0, 0.0, 56.0, 0.0, 58.0, 60.1, 0.0]"
vuelta-a-espana,2001,2,147.2,673.0,12.0,971.0,"[0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
vuelta-a-espana,2001,3,140.5,567.0,3.0,971.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0]"
vuelta-a-espana,2001,4,175.0,1942.0,50.0,971.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 5.0, 16.0, 0.0, 0.0, 18.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
vuelta-a-espana,2001,5,160.8,2946.0,282.0,971.0,"[33.0, 58.0, 77.1, 81.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.1, 126.2, 130.2, 151.2, 0.0, 0.0, 0.0, 156.2, 173.2, 0.0, 196.3, 0.0, 0.0, 199.3, 0.0, 201.3, 0.0, 0.0, 203.3, 0.0, 214.3, 248.4, 250.4, 251.4, 261.4, 0.0, 271.4, 273.4, 0.0, 0.0, 293.4, 295.4, 0.0, 297.4, 305.5, 307.5, 316.5, 0.0]"
vuelta-a-espana,2001,6,180.6,2382.0,107.0,971.0,"[0.0, 58.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
vuelta-a-espana,2001,7,44.2,516.0,33.0,971.0,"[29.0, 44.0, 64.1, 86.1, 87.1, 106.1, 109.1, 0.0, 140.2, 154.2, 160.2, 167.2, 168.2, 169.2, 0.0, 170.2, 183.3, 185.3, 193.3, 200.3, 201.3, 209.3, 214.3, 219.3, 224.3, 226.3, 229.3, 230.3, 232.3, 236.3, 242.4, 251.4, 258.4, 260.4, 263.4, 264.4, 269.4, 274.4, 276.4, 280.4, 283.4, 288.4, 290.4, 293.4, 300.5, 304.5, 0.0, 305.5, 0.0]"
vuelta-a-espana,2001,8,195.0,2472.0,163.0,971.0,"[23.0, 28.0, 30.0, 0.0, 47.0, 48.0, 57.0, 60.1, 62.1, 71.1, 96.1, 0.0, 0.0, 0.0, 0.0, 102.1, 0.0, 0.0, 117.1, 122.2, 128.2, 0.0, 0.0, 0.0, 0.0, 0.0, 136.2, 138.2, 161.2, 163.2, 166.2, 0.0, 0.0, 0.0, 175.2, 179.2, 189.3, 194.3, 207.3, 209.3, 217.3, 0.0, 0.0, 223.3, 0.0, 247.4, 249.4, 0.0, 0.0]"
vuelta-a-espana,2001,9,179.2,650.0,2.0,971.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
vuelta-a-espana,2001,10,168.4,3669.0,208.0,971.0,"[177.2, 249.4, 259.4, 263.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 271.4, 275.4, 0.0, 0.0, 295.4, 298.4, 312.5, 331.5, 0.0, 333.5, 338.5, 345.5, 357.5, 0.0, 0.0, 373.6, 378.6, 380.6, 0.0, 0.0, 386.6, 391.6, 392.6, 0.0, 0.0, 0.0, 426.7, 460.7]"
vuelta-a-espana,2001,11,154.2,3728.0,252.0,971.0,"[104.1, 0.0, 0.0, 0.0, 0.0, 0.0, 109.1, 130.2, 151.2, 0.0, 168.2, 0.0, 0.0, 0.0, 178.2, 183.3, 201.3, 216.3, 0.0, 233.3, 251.4, 317.5, 0.0, 321.5, 402.6, 409.6, 426.7, 0.0, 440.7, 474.7, 498.8, 504.8, 0.0, 0.0, 512.8, 0.0, 0.0, 0.0, 0.0, 0.0, 557.9, 560.9, 562.9, 601.0, 621.0, 731.1, 0.0, 0.0, 0.0]"
vuelta-a-espana,2001,12,17.1,943.0,142.0,971.0,"[28.0, 31.0, 33.0, 36.0, 41.0, 44.0, 48.0, 51.0, 55.0, 59.0, 60.1, 61.1, 65.1, 66.1, 83.1, 85.1, 86.1, 92.1, 94.1, 99.1, 105.1, 106.1, 118.1, 119.1, 0.0, 125.2, 127.2, 132.2, 134.2, 145.2, 148.2, 154.2, 157.2, 163.2, 0.0, 166.2, 168.2, 171.2, 172.2, 183.3, 184.3, 186.3, 187.3, 189.3, 191.3, 192.3, 193.3, 194.3, 196.3]"
vuelta-a-espana,2001,13,206.0,2050.0,53.0,971.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
vuelta-a-espana,2001,14,170.5,1376.0,20.0,971.0,"[0.0, 15.0, 28.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.0, 584.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
vuelta-a-espana,2001,15,207.2,3575.0,257.0,971.0,"[15.0, 0.0, 0.0, 22.0, 34.0, 50.0, 0.0, 57.0, 64.1, 0.0, 0.0, 80.1, 103.1, 125.2, 137.2, 0.0, 146.2, 0.0, 181.3, 189.3, 203.3, 246.4, 295.4, 301.5, 324.5, 356.5, 411.6, 0.0, 414.6, 0.0, 0.0, 0.0, 432.7, 443.7, 455.7, 500.8, 539.8, 547.9, 578.9, 587.9, 711.0, 721.0, 871.0, 0.0, 771.1, 0.0, 1151.1, 721.2, 0.0]"
vuelta-a-espana,2001,16,153.3,1118.0,51.0,971.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 15.0, 71.1, 85.1, 101.1, 0.0, 125.2, 0.0, 0.0, 0.0, 0.0, 0.0, 206.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
vuelta-a-espana,2001,17,159.5,1387.0,9.0,971.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 12.0, 73.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.1, 0.0, 0.0, 0.0]"
vuelta-a-espana,2001,18,154.2,1197.0,42.0,971.0,"[28.0, 0.0, 0.0, 0.0, 0.0, 59.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
vuelta-a-espana,2001,19,168.0,1874.0,72.0,971.0,"[2.0, 0.0, 10.0, 44.0, 0.0, 0.0, 0.0, 46.0, 101.1, 102.1, 1001.5, 0.0, 0.0, 1021.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1131.5, 0.0, 0.0]"
vuelta-a-espana,2001,20,176.3,2991.0,218.0,971.0,"[2.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 0.0, 45.0, 76.1, 0.0, 89.1, 0.0, 92.1, 124.2, 138.2, 155.2, 187.3, 228.3, 0.0, 234.3, 277.4, 305.5, 328.5, 331.5, 403.6, 409.6, 515.8, 0.0, 517.8, 519.8, 0.0, 84.1, 524.8, 0.0, 0.0, 526.8, 576.9, 641.0, 661.0, 761.0, 0.0, 831.1, 831.2, 93.1]"
vuelta-a-espana,2001,21,38.0,414.0,16.0,971.0,"[14.0, 37.0, 45.0, 56.0, 83.1, 105.1, 106.1, 117.1, 123.2, 130.2, 139.2, 144.2, 163.2, 166.2, 168.2, 173.2, 182.3, 0.0, 183.3, 187.3, 188.3, 190.3, 193.3, 195.3, 0.0, 203.3, 209.3, 212.3, 0.0, 216.3, 218.3, 0.0, 228.3, 235.3, 236.3, 0.0, 238.3, 240.4, 241.4, 0.0, 243.4, 0.0, 244.4, 257.4, 0.0, 260.4, 261.4, 265.4, 0.0]"
vuelta-a-espana,2002,1,24.5,44.0,0.0,1084.0,"[1563.5, 1563.6, 1563.9, 1564.4, 1564.7, 1564.8, 1620.0, 1620.3, 1620.4, 1620.8, 1621.5, 1621.5, 1622.0, 1622.4, 1623.4, 1623.4, 1623.7, 1624.2, 1624.5, 1624.7, 1625.2, 1685.9, '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
vuelta-a-espana,2002,2,144.7,1892.0,87.0,1084.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
vuelta-a-espana,2002,3,134.2,721.0,4.0,1084.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
vuelta-a-espana,2002,4,149.5,1254.0,23.0,1084.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
vuelta-a-espana,2002,5,198.0,4874.0,295.0,1084.0,"[8.0, 10.0, 0.0, 28.0, 45.0, 47.0, 0.0, 51.0, 53.0, 58.0, 73.1, 95.1, 98.1, 0.0, 0.0, 0.0, 0.0, 0.0, 105.1, 109.1, 0.0, 111.1, 0.0, 114.1, 120.2, 140.2, 145.2, 0.0, 166.2, 0.0, 168.2, 0.0, 174.2, 0.0, 0.0, 180.3, 0.0, 197.3, 201.3, 203.3, 205.3, 209.3, 230.3, 0.0, 244.4, 250.4, 0.0, 269.4, 273.4]"
vuelta-a-espana,2002,6,153.1,2817.0,247.0,1084.0,"[18.0, 0.0, 0.0, 48.0, 0.0, 0.0, 0.0, 64.1, 0.0, 0.0, 0.0, 0.0, 76.1, 85.1, 96.1, 0.0, 0.0, 98.1, 0.0, 127.2, 0.0, 0.0, 132.2, 145.2, 0.0, 155.2, 0.0, 0.0, 0.0, 0.0, 0.0, 159.2, 164.2, 0.0, 175.2, 177.2, 0.0, 0.0, 202.3, 211.3, 232.3, 234.3, 240.4, 0.0, 0.0, 256.4, 265.4, 266.4, 0.0]"
vuelta-a-espana,2002,7,196.8,2014.0,45.0,1084.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
vuelta-a-espana,2002,8,173.5,3155.0,147.0,1084.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 24.0, 28.0, 0.0, 0.0, 34.0, 0.0, 41.0, 49.0, 54.0, 0.0, 234.3, 0.0, 0.0, 0.0, 244.4, 258.4, 263.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
